Region,Importance_factor
lBKS,84
rBKS,77
lCAC,61
rCAC,77
ICMF,64
rCMF,82
lCUN,73
rCUN,60
lENT,72
rENT,61
lFP,72
rFP,78
lFUS,84
rFUS,61
lIP,74
rIP,62
lIT,70
rIT,61
lINS,61
rINS,71
lIST,89
rIST,86
lLO,64
rLO,65
lLOF,72
rLOF,74
lLIN,63
rLIN,64
lMOF,72
rMOF,67
lMT,80
rMT,86
lPARA,78
rPARAC,79
lPHIP,68
rPHIP,90
lPOP,82
rPOP,82
lPOB,60
rPOB,69
lPT,83
rPT,85
lPERI,73
rPERI,71
lPOC,70
rPOC,81
lPCG,62
rPCG,85
lPRC,83
rPRC,64
lPREC,83
rPREC,63
lRAC,80
rRAC,87
lRMF,66
rRMF,66
ISF,65
rSF,73
lSP,72
rSP,90
lST,77
rST,82
lSUPRA,63
rSUPRA,62
lTP,86
rTP,78
lTRANS,77
rTRANS,76
